temp_vern_min,temp_vern_inter,temp_vern_max,daily_vern_rate,basic_vern_rate,photoperiod_min,photoperiod_max,max_photo_ind_rate,coeff_primordia_emission_vegetative,coeff_primordia_emission_reproductive,derivationLength,option_tallage,option_senescence,option_floraison,meteo_filename,sowing_date,site,cutting_dates,value_C,Premiecroiss,PS_compensation_point,leaf_primary_induction_coeff,leaf_secondary_induction_coeff,increase_growth_Premiecroiss,increase_growth_C,name,Scenario
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_1,,2.4,81.92163517,14.1,1,1,1,1,simulation_C_1_treatment_1_bloc_1_PremierCroiss_120,0
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_1,,2.8,75.06192186,14.1,1,1,1,1,simulation_C_1.3_treatment_1_bloc_1_PremierCroiss_100,1
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_1,,2,88.78134847,14.1,1,1,1,1,simulation_C_1.4_treatment_1_bloc_1_PremierCroiss_100,2
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_1,,2.5,80.20670684,14.1,1,1,1,1,simulation_C_1.4_treatment_1_bloc_1_PremierCroiss_105,3
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_1,,2.9,73.34699353,14.1,1,1,1,1,simulation_C_1.4_treatment_1_bloc_1_PremierCroiss_110,4
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_1,,2.6,78.49177851,14.1,1,1,1,1,simulation_C_1.5_treatment_1_bloc_1_PremierCroiss_85,5
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_1,,2.2,85.35149182,14.1,1,1,1,1,simulation_C_1.5_treatment_1_bloc_1_PremierCroiss_90,6
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_1,,2.7,76.77685019,14.1,1,1,1,1,simulation_C_1.5_treatment_1_bloc_1_PremierCroiss_95,7
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_1,,1.7,93.92613345,14.1,1,1,1,1,simulation_C_1.5_treatment_1_bloc_1_PremierCroiss_100,8
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_1,,1.5,97.3559901,14.1,1,1,1,1,simulation_C_1.5_treatment_1_bloc_1_PremierCroiss_105,9
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_1,,1.8,92.21120512,14.1,1,1,1,1,simulation_C_1.6_treatment_1_bloc_1_PremierCroiss_90,10
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_1,,1.6,95.64106178,14.1,1,1,1,1,simulation_C_1.6_treatment_1_bloc_1_PremierCroiss_95,11
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_1,,2.3,83.63656349,14.1,1,1,1,1,simulation_C_1.7_treatment_1_bloc_1_PremierCroiss_90,12
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_1,,2.1,87.06642014,14.1,1,1,1,1,simulation_C_1.7_treatment_1_bloc_1_PremierCroiss_95,13
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_1,,1.4,99.07091843,14.1,1,1,1,1,simulation_C_1.8_treatment_1_bloc_1_PremierCroiss_85,14
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_1,,1.9,90.4962768,14.1,1,1,1,1,simulation_C_1.8_treatment_1_bloc_1_PremierCroiss_90,15
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_1,,1,105.9306317,14.1,1,1,1,1,simulation_C_1.8_treatment_1_bloc_1_PremierCroiss_95,16
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_1,,1.3,100.7858468,14.1,1,1,1,1,simulation_C_1.8_treatment_1_bloc_1_PremierCroiss_100,17
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_2,,2.4,81.92163517,14.1,1,1,1,1,simulation_C_1.9_treatment_1_bloc_1_PremierCroiss_85,18
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_2,,2.8,75.06192186,14.1,1,1,1,1,simulation_C_1.9_treatment_1_bloc_1_PremierCroiss_90,19
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_2,,2,88.78134847,14.1,1,1,1,1,simulation_C_1.9_treatment_1_bloc_1_PremierCroiss_95,20
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_2,,2.5,80.20670684,14.1,1,1,1,1,simulation_C_2_treatment_1_bloc_1_PremierCroiss_85,21
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_2,,2.9,73.34699353,14.1,1,1,1,1,simulation_C_2_treatment_1_bloc_1_PremierCroiss_90,22
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_2,,2.6,78.49177851,14.1,1,1,1,1,simulation_C_2.1_treatment_1_bloc_1_PremierCroiss_85,23
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_2,,2.2,85.35149182,14.1,1,1,1,1,simulation_C_2.2_treatment_1_bloc_1_PremierCroiss_85,24
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_2,,2.7,76.77685019,14.1,1,1,1,1,simulation_C_2.3_treatment_1_bloc_1_PremierCroiss_70,25
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_2,,1.7,93.92613345,14.1,1,1,1,1,simulation_C_2.4_treatment_1_bloc_1_PremierCroiss_80,26
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_2,,1.5,97.3559901,14.1,1,1,1,1,simulation_C_2.4_treatment_1_bloc_1_PremierCroiss_85,27
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_2,,1.8,92.21120512,14.1,1,1,1,1,simulation_C_2.4_treatment_1_bloc_1_PremierCroiss_90,28
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_2,,1.6,95.64106178,14.1,1,1,1,1,simulation_C_2.5_treatment_1_bloc_1_PremierCroiss_70,29
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_2,,2.3,83.63656349,14.1,1,1,1,1,simulation_C_2.5_treatment_1_bloc_1_PremierCroiss_75,30
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_2,,2.1,87.06642014,14.1,1,1,1,1,simulation_C_2.5_treatment_1_bloc_1_PremierCroiss_80,31
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_2,,1.4,99.07091843,14.1,1,1,1,1,simulation_C_2.6_treatment_1_bloc_1_PremierCroiss_75,32
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_2,,1.9,90.4962768,14.1,1,1,1,1,simulation_C_2.6_treatment_1_bloc_1_PremierCroiss_80,33
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_2,,1,105.9306317,14.1,1,1,1,1,simulation_C_2.7_treatment_1_bloc_1_PremierCroiss_75,34
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_2,,1.3,100.7858468,14.1,1,1,1,1,simulation_C_2.7_treatment_1_bloc_1_PremierCroiss_80,35
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_3,,2.4,81.92163517,14.1,1,1,1,1,simulation_C_2.7_treatment_1_bloc_1_PremierCroiss_85,36
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_3,,2.8,75.06192186,14.1,1,1,1,1,simulation_C_2.8_treatment_1_bloc_1_PremierCroiss_70,37
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_3,,2,88.78134847,14.1,1,1,1,1,simulation_C_2.8_treatment_1_bloc_1_PremierCroiss_80,38
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_3,,2.5,80.20670684,14.1,1,1,1,1,simulation_C_2.8_treatment_1_bloc_1_PremierCroiss_85,39
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_3,,2.9,73.34699353,14.1,1,1,1,1,simulation_C_2.9_treatment_1_bloc_1_PremierCroiss_70,40
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_3,,2.6,78.49177851,14.1,1,1,1,1,simulation_C_2.9_treatment_1_bloc_1_PremierCroiss_75,41
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_3,,2.2,85.35149182,14.1,1,1,1,1,simulation_C_2.9_treatment_1_bloc_1_PremierCroiss_80,42
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_3,,2.7,76.77685019,14.1,1,1,1,1,simulation_C_1_treatment_1_bloc_2_PremierCroiss_120,43
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_3,,1.7,93.92613345,14.1,1,1,1,1,simulation_C_1.3_treatment_1_bloc_2_PremierCroiss_100,44
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_3,,1.5,97.3559901,14.1,1,1,1,1,simulation_C_1.4_treatment_1_bloc_2_PremierCroiss_100,45
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_3,,1.8,92.21120512,14.1,1,1,1,1,simulation_C_1.4_treatment_1_bloc_2_PremierCroiss_105,46
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_3,,1.6,95.64106178,14.1,1,1,1,1,simulation_C_1.4_treatment_1_bloc_2_PremierCroiss_110,47
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_3,,2.3,83.63656349,14.1,1,1,1,1,simulation_C_1.5_treatment_1_bloc_2_PremierCroiss_85,48
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_3,,2.1,87.06642014,14.1,1,1,1,1,simulation_C_1.5_treatment_1_bloc_2_PremierCroiss_90,49
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_3,,1.4,99.07091843,14.1,1,1,1,1,simulation_C_1.5_treatment_1_bloc_2_PremierCroiss_95,50
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_3,,1.9,90.4962768,14.1,1,1,1,1,simulation_C_1.5_treatment_1_bloc_2_PremierCroiss_100,51
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_3,,1,105.9306317,14.1,1,1,1,1,simulation_C_1.5_treatment_1_bloc_2_PremierCroiss_105,52
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_3,,1.3,100.7858468,14.1,1,1,1,1,simulation_C_1.6_treatment_1_bloc_2_PremierCroiss_90,53
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_4,,2.4,81.92163517,14.1,1,1,1,1,simulation_C_1.6_treatment_1_bloc_2_PremierCroiss_95,54
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_4,,2.8,75.06192186,14.1,1,1,1,1,simulation_C_1.7_treatment_1_bloc_2_PremierCroiss_90,55
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_4,,2,88.78134847,14.1,1,1,1,1,simulation_C_1.7_treatment_1_bloc_2_PremierCroiss_95,56
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_4,,2.5,80.20670684,14.1,1,1,1,1,simulation_C_1.8_treatment_1_bloc_2_PremierCroiss_85,57
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_4,,2.9,73.34699353,14.1,1,1,1,1,simulation_C_1.8_treatment_1_bloc_2_PremierCroiss_90,58
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_4,,2.6,78.49177851,14.1,1,1,1,1,simulation_C_1.8_treatment_1_bloc_2_PremierCroiss_95,59
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_4,,2.2,85.35149182,14.1,1,1,1,1,simulation_C_1.8_treatment_1_bloc_2_PremierCroiss_100,60
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_4,,2.7,76.77685019,14.1,1,1,1,1,simulation_C_1.9_treatment_1_bloc_2_PremierCroiss_85,61
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_4,,1.7,93.92613345,14.1,1,1,1,1,simulation_C_1.9_treatment_1_bloc_2_PremierCroiss_90,62
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_4,,1.5,97.3559901,14.1,1,1,1,1,simulation_C_1.9_treatment_1_bloc_2_PremierCroiss_95,63
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_4,,1.8,92.21120512,14.1,1,1,1,1,simulation_C_2_treatment_1_bloc_2_PremierCroiss_85,64
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_4,,1.6,95.64106178,14.1,1,1,1,1,simulation_C_2_treatment_1_bloc_2_PremierCroiss_90,65
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_4,,2.3,83.63656349,14.1,1,1,1,1,simulation_C_2.1_treatment_1_bloc_2_PremierCroiss_85,66
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_4,,2.1,87.06642014,14.1,1,1,1,1,simulation_C_2.2_treatment_1_bloc_2_PremierCroiss_85,67
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_4,,1.4,99.07091843,14.1,1,1,1,1,simulation_C_2.3_treatment_1_bloc_2_PremierCroiss_70,68
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_4,,1.9,90.4962768,14.1,1,1,1,1,simulation_C_2.4_treatment_1_bloc_2_PremierCroiss_80,69
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_4,,1,105.9306317,14.1,1,1,1,1,simulation_C_2.4_treatment_1_bloc_2_PremierCroiss_85,70
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_4,,1.3,100.7858468,14.1,1,1,1,1,simulation_C_2.4_treatment_1_bloc_2_PremierCroiss_90,71
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_5,,2.4,81.92163517,14.1,1,1,1,1,simulation_C_2.5_treatment_1_bloc_2_PremierCroiss_70,72
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_5,,2.8,75.06192186,14.1,1,1,1,1,simulation_C_2.5_treatment_1_bloc_2_PremierCroiss_75,73
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_5,,2,88.78134847,14.1,1,1,1,1,simulation_C_2.5_treatment_1_bloc_2_PremierCroiss_80,74
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_5,,2.5,80.20670684,14.1,1,1,1,1,simulation_C_2.6_treatment_1_bloc_2_PremierCroiss_75,75
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_5,,2.9,73.34699353,14.1,1,1,1,1,simulation_C_2.6_treatment_1_bloc_2_PremierCroiss_80,76
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_5,,2.6,78.49177851,14.1,1,1,1,1,simulation_C_2.7_treatment_1_bloc_2_PremierCroiss_75,77
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_5,,2.2,85.35149182,14.1,1,1,1,1,simulation_C_2.7_treatment_1_bloc_2_PremierCroiss_80,78
