temp_vern_min,temp_vern_inter,temp_vern_max,coeff_primordia_emission_vegetative,derivationLength,option_tallage,option_senescence,option_floraison,cutting_height,cutting_end,HCOUP,meteo_filename,cutting_dates,PS_compensation_point,leaf_primary_induction_coeff,leaf_secondary_induction_coeff,Premiecroiss,daily_vern_rate,leaf_number_max,PPRM,coeff_primordia_emission_reproductive,increase_growth_Premiecroiss,photoperiod_min,combinaison,site,sowing_date,photoperiod_max,value_C,increase_growth_C,Scenario,name
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,104,0.015,21,1,7,0.92,10,106,THEIX,2009_09_15,10,1,1,106,simulation_106
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,104,0.015,21,0.46,7,0.92,10,107,THEIX,2009_09_15,10,1,1,107,simulation_107
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,104,0.015,15,0.46,7,0.92,10,108,THEIX,2009_09_15,10,1,1,108,simulation_108
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.015,15,0.46,7,0.92,10,109,THEIX,2009_09_15,10,1,1,109,simulation_109
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.015,15,0.46,4,0.92,10,110,THEIX,2009_09_15,10,1,1,110,simulation_110
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.015,15,0.46,4,0.92,11.2,111,THEIX,2009_09_15,11.2,1,1,111,simulation_111
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.015,15,0.46,4,0.05,11.2,112,THEIX,2009_09_15,11.2,1,1,112,simulation_112
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.015,25,0.1,7,0.63,12,113,THEIX,2009_09_15,12,1,1,113,simulation_113
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.015,19,0.1,7,0.63,12,114,THEIX,2009_09_15,12,1,1,114,simulation_114
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.015,19,0.1,7,1.5,12,115,THEIX,2009_09_15,12,1,1,115,simulation_115
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.015,19,0.1,4,1.5,12,116,THEIX,2009_09_15,12,1,1,116,simulation_116
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.048,19,0.1,4,1.5,12,117,THEIX,2009_09_15,12,1,1,117,simulation_117
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.048,19,0.1,4,1.5,10.8,118,THEIX,2009_09_15,10.8,1,1,118,simulation_118
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.048,19,0.1,4,1.5,10.8,119,THEIX,2009_09_15,10.8,1,1,119,simulation_119
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.048,19,0.64,4,1.5,10.8,120,THEIX,2009_09_15,10.8,1,1,120,simulation_120
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.037,21,0.82,2,1.21,12,121,THEIX,2009_09_15,12,1,1,121,simulation_121
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.037,21,0.82,2,0.34,12,122,THEIX,2009_09_15,12,1,1,122,simulation_122
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.037,21,0.82,5,0.34,12,123,THEIX,2009_09_15,12,1,1,123,simulation_123
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.07,21,0.82,5,0.34,12,124,THEIX,2009_09_15,12,1,1,124,simulation_124
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.07,15,0.82,5,0.34,12,125,THEIX,2009_09_15,12,1,1,125,simulation_125
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.07,15,0.82,5,0.34,12,126,THEIX,2009_09_15,12,1,1,126,simulation_126
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.07,15,0.28,5,0.34,12,127,THEIX,2009_09_15,12,1,1,127,simulation_127
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.07,15,0.28,5,0.34,10.8,128,THEIX,2009_09_15,10.8,1,1,128,simulation_128
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.015,19,0.82,7,0.34,10.4,129,THEIX,2009_09_15,10.4,1,1,129,simulation_129
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.015,19,0.82,7,0.34,10.4,130,THEIX,2009_09_15,10.4,1,1,130,simulation_130
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.015,19,0.82,4,0.34,10.4,131,THEIX,2009_09_15,10.4,1,1,131,simulation_131
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.015,19,0.82,4,0.34,11.6,132,THEIX,2009_09_15,11.6,1,1,132,simulation_132
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.015,19,0.82,4,1.21,11.6,133,THEIX,2009_09_15,11.6,1,1,133,simulation_133
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.015,25,0.82,4,1.21,11.6,134,THEIX,2009_09_15,11.6,1,1,134,simulation_134
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.048,25,0.82,4,1.21,11.6,135,THEIX,2009_09_15,11.6,1,1,135,simulation_135
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.048,25,0.28,4,1.21,11.6,136,THEIX,2009_09_15,11.6,1,1,136,simulation_136
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.059,15,0.64,2,0.92,12,137,THEIX,2009_09_15,12,1,1,137,simulation_137
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.059,15,0.64,2,0.92,12,138,THEIX,2009_09_15,12,1,1,138,simulation_138
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.026,15,0.64,2,0.92,12,139,THEIX,2009_09_15,12,1,1,139,simulation_139
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.026,15,0.64,5,0.92,12,140,THEIX,2009_09_15,12,1,1,140,simulation_140
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.026,15,0.64,5,0.05,12,141,THEIX,2009_09_15,12,1,1,141,simulation_141
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.026,21,0.64,5,0.05,12,142,THEIX,2009_09_15,12,1,1,142,simulation_142
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.026,21,0.1,5,0.05,12,143,THEIX,2009_09_15,12,1,1,143,simulation_143
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.026,21,0.1,5,0.05,10.8,144,THEIX,2009_09_15,10.8,1,1,144,simulation_144
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.048,17,0.64,2,0.05,10.4,145,THEIX,2009_09_15,10.4,1,1,145,simulation_145
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.048,17,0.64,5,0.05,10.4,146,THEIX,2009_09_15,10.4,1,1,146,simulation_146
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.048,17,0.64,5,0.05,11.6,147,THEIX,2009_09_15,11.6,1,1,147,simulation_147
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.048,23,0.64,5,0.05,11.6,148,THEIX,2009_09_15,11.6,1,1,148,simulation_148
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.048,23,0.64,5,0.05,11.6,149,THEIX,2009_09_15,11.6,1,1,149,simulation_149
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.048,23,0.1,5,0.05,11.6,150,THEIX,2009_09_15,11.6,1,1,150,simulation_150
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.015,23,0.1,5,0.05,11.6,151,THEIX,2009_09_15,11.6,1,1,151,simulation_151
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.015,23,0.1,5,0.92,11.6,152,THEIX,2009_09_15,11.6,1,1,152,simulation_152
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.059,23,0.28,7,1.5,11.6,153,THEIX,2009_09_15,11.6,1,1,153,simulation_153
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.026,23,0.28,7,1.5,11.6,154,THEIX,2009_09_15,11.6,1,1,154,simulation_154
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.026,23,0.28,7,0.63,11.6,155,THEIX,2009_09_15,11.6,1,1,155,simulation_155
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.026,23,0.28,7,0.63,10.4,156,THEIX,2009_09_15,10.4,1,1,156,simulation_156
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.026,23,0.82,7,0.63,10.4,157,THEIX,2009_09_15,10.4,1,1,157,simulation_157
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.026,23,0.82,4,0.63,10.4,158,THEIX,2009_09_15,10.4,1,1,158,simulation_158
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.026,17,0.82,4,0.63,10.4,159,THEIX,2009_09_15,10.4,1,1,159,simulation_159
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,104,0.026,17,0.82,4,0.63,10.4,160,THEIX,2009_09_15,10.4,1,1,160,simulation_160
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.037,25,1,4,1.5,12,161,THEIX,2009_09_15,12,1,1,161,simulation_161
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.037,25,1,4,1.5,12,162,THEIX,2009_09_15,12,1,1,162,simulation_162
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.037,25,1,4,1.5,10.8,163,THEIX,2009_09_15,10.8,1,1,163,simulation_163
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.07,25,1,4,1.5,10.8,164,THEIX,2009_09_15,10.8,1,1,164,simulation_164
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.07,25,1,4,0.63,10.8,165,THEIX,2009_09_15,10.8,1,1,165,simulation_165
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.07,25,0.46,4,0.63,10.8,166,THEIX,2009_09_15,10.8,1,1,166,simulation_166
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.07,19,0.46,4,0.63,10.8,167,THEIX,2009_09_15,10.8,1,1,167,simulation_167
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.07,19,0.46,7,0.63,10.8,168,THEIX,2009_09_15,10.8,1,1,168,simulation_168
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.07,21,0.46,4,0.34,11.2,169,THEIX,2009_09_15,11.2,1,1,169,simulation_169
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.07,21,0.46,4,1.21,11.2,170,THEIX,2009_09_15,11.2,1,1,170,simulation_170
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.07,21,0.46,7,1.21,11.2,171,THEIX,2009_09_15,11.2,1,1,171,simulation_171
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.037,21,0.46,7,1.21,11.2,172,THEIX,2009_09_15,11.2,1,1,172,simulation_172
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.037,21,1,7,1.21,11.2,173,THEIX,2009_09_15,11.2,1,1,173,simulation_173
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.037,15,1,7,1.21,11.2,174,THEIX,2009_09_15,11.2,1,1,174,simulation_174
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.037,15,1,7,1.21,11.2,175,THEIX,2009_09_15,11.2,1,1,175,simulation_175
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.037,15,1,7,1.21,10,176,THEIX,2009_09_15,10,1,1,176,simulation_176
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.015,21,0.64,3,1.21,12,177,THEIX,2009_09_15,12,1,1,177,simulation_177
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.048,21,0.64,3,1.21,12,178,THEIX,2009_09_15,12,1,1,178,simulation_178
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.048,21,0.64,3,1.21,10.8,179,THEIX,2009_09_15,10.8,1,1,179,simulation_179
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.048,21,0.64,6,1.21,10.8,180,THEIX,2009_09_15,10.8,1,1,180,simulation_180
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,104,0.048,21,0.64,6,1.21,10.8,181,THEIX,2009_09_15,10.8,1,1,181,simulation_181
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,104,0.048,21,0.64,6,0.34,10.8,182,THEIX,2009_09_15,10.8,1,1,182,simulation_182
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,104,0.048,15,0.64,6,0.34,10.8,183,THEIX,2009_09_15,10.8,1,1,183,simulation_183
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,104,0.048,15,0.1,6,0.34,10.8,184,THEIX,2009_09_15,10.8,1,1,184,simulation_184
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.037,19,0.28,4,1.5,10,185,THEIX,2009_09_15,10,1,1,185,simulation_185
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.037,19,0.28,4,0.63,10,186,THEIX,2009_09_15,10,1,1,186,simulation_186
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.07,19,0.28,4,0.63,10,187,THEIX,2009_09_15,10,1,1,187,simulation_187
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.07,25,0.28,4,0.63,10,188,THEIX,2009_09_15,10,1,1,188,simulation_188
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,104,0.07,25,0.28,4,0.63,10,189,THEIX,2009_09_15,10,1,1,189,simulation_189
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,104,0.07,25,0.82,4,0.63,10,190,THEIX,2009_09_15,10,1,1,190,simulation_190
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,104,0.07,25,0.82,7,0.63,10,191,THEIX,2009_09_15,10,1,1,191,simulation_191
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,104,0.07,25,0.82,7,0.63,11.2,192,THEIX,2009_09_15,11.2,1,1,192,simulation_192
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.015,23,0.1,3,0.34,10.4,193,THEIX,2009_09_15,10.4,1,1,193,simulation_193
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.015,23,0.64,3,0.34,10.4,194,THEIX,2009_09_15,10.4,1,1,194,simulation_194
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.015,23,0.64,3,0.34,11.6,195,THEIX,2009_09_15,11.6,1,1,195,simulation_195
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.015,23,0.64,6,0.34,11.6,196,THEIX,2009_09_15,11.6,1,1,196,simulation_196
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.015,23,0.64,6,1.21,11.6,197,THEIX,2009_09_15,11.6,1,1,197,simulation_197
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.015,17,0.64,6,1.21,11.6,198,THEIX,2009_09_15,11.6,1,1,198,simulation_198
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.015,17,0.64,6,1.21,11.6,199,THEIX,2009_09_15,11.6,1,1,199,simulation_199
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.048,17,0.64,6,1.21,11.6,200,THEIX,2009_09_15,11.6,1,1,200,simulation_200
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.048,19,0.64,6,0.92,11.6,201,THEIX,2009_09_15,11.6,1,1,201,simulation_201
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.048,19,0.64,6,0.05,11.6,202,THEIX,2009_09_15,11.6,1,1,202,simulation_202
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.048,25,0.64,6,0.05,11.6,203,THEIX,2009_09_15,11.6,1,1,203,simulation_203
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.015,25,0.64,6,0.05,11.6,204,THEIX,2009_09_15,11.6,1,1,204,simulation_204
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.015,25,0.64,6,0.05,11.6,205,THEIX,2009_09_15,11.6,1,1,205,simulation_205
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.015,25,0.1,6,0.05,11.6,206,THEIX,2009_09_15,11.6,1,1,206,simulation_206
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.015,25,0.1,3,0.05,11.6,207,THEIX,2009_09_15,11.6,1,1,207,simulation_207
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.015,25,0.1,3,0.05,10.4,208,THEIX,2009_09_15,10.4,1,1,208,simulation_208
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.015,17,0.64,5,0.92,11.6,209,THEIX,2009_09_15,11.6,1,1,209,simulation_209
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.015,17,0.64,5,0.92,11.6,210,THEIX,2009_09_15,11.6,1,1,210,simulation_210
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.015,17,0.1,5,0.92,11.6,211,THEIX,2009_09_15,11.6,1,1,211,simulation_211
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.015,23,0.1,5,0.92,11.6,212,THEIX,2009_09_15,11.6,1,1,212,simulation_212
