temp_vern_min,temp_vern_inter,temp_vern_max,coeff_primordia_emission_vegetative,derivationLength,option_tallage,option_senescence,option_floraison,cutting_height,cutting_end,HCOUP,meteo_filename,cutting_dates,PS_compensation_point,leaf_primary_induction_coeff,leaf_secondary_induction_coeff,Premiecroiss,daily_vern_rate,leaf_number_max,PPRM,coeff_primordia_emission_reproductive,increase_growth_Premiecroiss,photoperiod_min,combinaison,site,sowing_date,photoperiod_max,value_C,increase_growth_C,Scenario,name
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.015,23,0.1,5,0.92,10.4,213,THEIX,2009_09_15,10.4,1,1,213,simulation_213
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.015,23,0.1,5,0.05,10.4,214,THEIX,2009_09_15,10.4,1,1,214,simulation_214
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.048,23,0.1,5,0.05,10.4,215,THEIX,2009_09_15,10.4,1,1,215,simulation_215
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.048,23,0.1,2,0.05,10.4,216,THEIX,2009_09_15,10.4,1,1,216,simulation_216
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,104,0.026,21,0.1,6,0.05,12,217,THEIX,2009_09_15,12,1,1,217,simulation_217
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,104,0.026,15,0.1,6,0.05,12,218,THEIX,2009_09_15,12,1,1,218,simulation_218
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.026,15,0.1,6,0.05,12,219,THEIX,2009_09_15,12,1,1,219,simulation_219
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.026,15,0.64,6,0.05,12,220,THEIX,2009_09_15,12,1,1,220,simulation_220
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.026,15,0.64,3,0.05,12,221,THEIX,2009_09_15,12,1,1,221,simulation_221
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.026,15,0.64,3,0.92,12,222,THEIX,2009_09_15,12,1,1,222,simulation_222
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.026,15,0.64,3,0.92,10.8,223,THEIX,2009_09_15,10.8,1,1,223,simulation_223
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.059,15,0.64,3,0.92,10.8,224,THEIX,2009_09_15,10.8,1,1,224,simulation_224
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.026,25,0.64,4,0.63,12,225,THEIX,2009_09_15,12,1,1,225,simulation_225
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.026,25,0.64,7,0.63,12,226,THEIX,2009_09_15,12,1,1,226,simulation_226
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.026,25,0.1,7,0.63,12,227,THEIX,2009_09_15,12,1,1,227,simulation_227
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.059,25,0.1,7,0.63,12,228,THEIX,2009_09_15,12,1,1,228,simulation_228
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.059,19,0.1,7,0.63,12,229,THEIX,2009_09_15,12,1,1,229,simulation_229
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.059,19,0.1,7,0.63,10.8,230,THEIX,2009_09_15,10.8,1,1,230,simulation_230
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.059,19,0.1,7,0.63,10.8,231,THEIX,2009_09_15,10.8,1,1,231,simulation_231
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.059,19,0.1,7,1.5,10.8,232,THEIX,2009_09_15,10.8,1,1,232,simulation_232
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.026,17,1,4,1.5,10.4,233,THEIX,2009_09_15,10.4,1,1,233,simulation_233
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.026,17,1,4,1.5,11.6,234,THEIX,2009_09_15,11.6,1,1,234,simulation_234
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.026,17,1,4,0.63,11.6,235,THEIX,2009_09_15,11.6,1,1,235,simulation_235
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.026,23,1,4,0.63,11.6,236,THEIX,2009_09_15,11.6,1,1,236,simulation_236
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.059,23,1,4,0.63,11.6,237,THEIX,2009_09_15,11.6,1,1,237,simulation_237
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.059,23,0.46,4,0.63,11.6,238,THEIX,2009_09_15,11.6,1,1,238,simulation_238
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.059,23,0.46,4,0.63,11.6,239,THEIX,2009_09_15,11.6,1,1,239,simulation_239
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.059,23,0.46,7,0.63,11.6,240,THEIX,2009_09_15,11.6,1,1,240,simulation_240
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.048,25,1,3,0.92,11.2,241,THEIX,2009_09_15,11.2,1,1,241,simulation_241
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.048,25,1,3,0.92,11.2,242,THEIX,2009_09_15,11.2,1,1,242,simulation_242
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.048,25,1,3,0.92,10,243,THEIX,2009_09_15,10,1,1,243,simulation_243
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.048,25,1,3,0.05,10,244,THEIX,2009_09_15,10,1,1,244,simulation_244
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.015,25,1,3,0.05,10,245,THEIX,2009_09_15,10,1,1,245,simulation_245
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.015,25,0.46,3,0.05,10,246,THEIX,2009_09_15,10,1,1,246,simulation_246
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.015,25,0.46,6,0.05,10,247,THEIX,2009_09_15,10,1,1,247,simulation_247
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.015,19,0.46,6,0.05,10,248,THEIX,2009_09_15,10,1,1,248,simulation_248
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.037,23,0.28,7,0.63,11.6,249,THEIX,2009_09_15,11.6,1,1,249,simulation_249
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.037,23,0.28,7,0.63,10.4,250,THEIX,2009_09_15,10.4,1,1,250,simulation_250
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.037,23,0.28,4,0.63,10.4,251,THEIX,2009_09_15,10.4,1,1,251,simulation_251
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.037,23,0.82,4,0.63,10.4,252,THEIX,2009_09_15,10.4,1,1,252,simulation_252
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.037,23,0.82,4,1.5,10.4,253,THEIX,2009_09_15,10.4,1,1,253,simulation_253
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.037,23,0.82,4,1.5,10.4,254,THEIX,2009_09_15,10.4,1,1,254,simulation_254
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.07,23,0.82,4,1.5,10.4,255,THEIX,2009_09_15,10.4,1,1,255,simulation_255
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.07,17,0.82,4,1.5,10.4,256,THEIX,2009_09_15,10.4,1,1,256,simulation_256
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.059,19,1,6,0.34,10,257,THEIX,2009_09_15,10,1,1,257,simulation_257
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.059,19,1,6,0.34,11.2,258,THEIX,2009_09_15,11.2,1,1,258,simulation_258
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.059,19,0.46,6,0.34,11.2,259,THEIX,2009_09_15,11.2,1,1,259,simulation_259
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.026,19,0.46,6,0.34,11.2,260,THEIX,2009_09_15,11.2,1,1,260,simulation_260
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.026,19,0.46,6,1.21,11.2,261,THEIX,2009_09_15,11.2,1,1,261,simulation_261
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.026,25,0.46,6,1.21,11.2,262,THEIX,2009_09_15,11.2,1,1,262,simulation_262
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.026,25,0.46,3,1.21,11.2,263,THEIX,2009_09_15,11.2,1,1,263,simulation_263
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,104,0.026,25,0.46,3,1.21,11.2,264,THEIX,2009_09_15,11.2,1,1,264,simulation_264
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.07,19,1,5,0.63,10.4,265,THEIX,2009_09_15,10.4,1,1,265,simulation_265
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.07,19,1,5,1.5,10.4,266,THEIX,2009_09_15,10.4,1,1,266,simulation_266
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.07,19,1,5,1.5,10.4,267,THEIX,2009_09_15,10.4,1,1,267,simulation_267
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.07,19,1,5,1.5,11.6,268,THEIX,2009_09_15,11.6,1,1,268,simulation_268
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.07,25,1,5,1.5,11.6,269,THEIX,2009_09_15,11.6,1,1,269,simulation_269
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.037,25,1,5,1.5,11.6,270,THEIX,2009_09_15,11.6,1,1,270,simulation_270
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.037,25,1,2,1.5,11.6,271,THEIX,2009_09_15,11.6,1,1,271,simulation_271
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.037,25,0.46,2,1.5,11.6,272,THEIX,2009_09_15,11.6,1,1,272,simulation_272
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.037,21,0.1,2,0.34,10,273,THEIX,2009_09_15,10,1,1,273,simulation_273
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.07,21,0.1,2,0.34,10,274,THEIX,2009_09_15,10,1,1,274,simulation_274
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.07,21,0.1,2,0.34,11.2,275,THEIX,2009_09_15,11.2,1,1,275,simulation_275
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.07,21,0.1,5,0.34,11.2,276,THEIX,2009_09_15,11.2,1,1,276,simulation_276
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.07,21,0.64,5,0.34,11.2,277,THEIX,2009_09_15,11.2,1,1,277,simulation_277
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.07,21,0.64,5,0.34,11.2,278,THEIX,2009_09_15,11.2,1,1,278,simulation_278
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.07,15,0.64,5,0.34,11.2,279,THEIX,2009_09_15,11.2,1,1,279,simulation_279
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.07,15,0.64,5,1.21,11.2,280,THEIX,2009_09_15,11.2,1,1,280,simulation_280
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.07,21,0.82,2,0.63,10.4,281,THEIX,2009_09_15,10.4,1,1,281,simulation_281
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.07,21,0.82,2,0.63,11.6,282,THEIX,2009_09_15,11.6,1,1,282,simulation_282
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.037,21,0.82,2,0.63,11.6,283,THEIX,2009_09_15,11.6,1,1,283,simulation_283
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.037,21,0.82,5,0.63,11.6,284,THEIX,2009_09_15,11.6,1,1,284,simulation_284
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.037,21,0.28,5,0.63,11.6,285,THEIX,2009_09_15,11.6,1,1,285,simulation_285
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.037,15,0.28,5,0.63,11.6,286,THEIX,2009_09_15,11.6,1,1,286,simulation_286
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.037,15,0.28,5,0.63,11.6,287,THEIX,2009_09_15,11.6,1,1,287,simulation_287
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.037,15,0.28,5,1.5,11.6,288,THEIX,2009_09_15,11.6,1,1,288,simulation_288
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.048,21,0.82,2,0.63,12,289,THEIX,2009_09_15,12,1,1,289,simulation_289
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.048,21,0.82,2,0.63,10.8,290,THEIX,2009_09_15,10.8,1,1,290,simulation_290
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.048,21,0.28,2,0.63,10.8,291,THEIX,2009_09_15,10.8,1,1,291,simulation_291
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.048,15,0.28,2,0.63,10.8,292,THEIX,2009_09_15,10.8,1,1,292,simulation_292
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.048,15,0.28,5,0.63,10.8,293,THEIX,2009_09_15,10.8,1,1,293,simulation_293
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.048,15,0.28,5,1.5,10.8,294,THEIX,2009_09_15,10.8,1,1,294,simulation_294
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.015,15,0.28,5,1.5,10.8,295,THEIX,2009_09_15,10.8,1,1,295,simulation_295
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.015,15,0.28,5,1.5,10.8,296,THEIX,2009_09_15,10.8,1,1,296,simulation_296
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.015,15,0.1,4,1.5,11.2,297,THEIX,2009_09_15,11.2,1,1,297,simulation_297
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,96,0.015,15,0.1,4,1.5,10,298,THEIX,2009_09_15,10,1,1,298,simulation_298
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.015,15,0.1,4,1.5,10,299,THEIX,2009_09_15,10,1,1,299,simulation_299
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.015,15,0.1,7,1.5,10,300,THEIX,2009_09_15,10,1,1,300,simulation_300
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.048,15,0.1,7,1.5,10,301,THEIX,2009_09_15,10,1,1,301,simulation_301
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.048,21,0.1,7,1.5,10,302,THEIX,2009_09_15,10,1,1,302,simulation_302
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.048,21,0.1,7,0.63,10,303,THEIX,2009_09_15,10,1,1,303,simulation_303
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,120,0.048,21,0.64,7,0.63,10,304,THEIX,2009_09_15,10,1,1,304,simulation_304
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,88,0.059,17,0.1,7,0.34,11.2,305,THEIX,2009_09_15,11.2,1,1,305,simulation_305
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.059,17,0.1,7,0.34,11.2,306,THEIX,2009_09_15,11.2,1,1,306,simulation_306
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.059,17,0.64,7,0.34,11.2,307,THEIX,2009_09_15,11.2,1,1,307,simulation_307
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.059,17,0.64,4,0.34,11.2,308,THEIX,2009_09_15,11.2,1,1,308,simulation_308
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.059,23,0.64,4,0.34,11.2,309,THEIX,2009_09_15,11.2,1,1,309,simulation_309
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.059,23,0.64,4,0.34,10,310,THEIX,2009_09_15,10,1,1,310,simulation_310
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.059,23,0.64,4,1.21,10,311,THEIX,2009_09_15,10,1,1,311,simulation_311
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,112,0.026,23,0.64,4,1.21,10,312,THEIX,2009_09_15,10,1,1,312,simulation_312
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.07,17,0.64,3,0.05,12,313,THEIX,2009_09_15,12,1,1,313,simulation_313
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,80,0.07,17,0.64,3,0.92,12,314,THEIX,2009_09_15,12,1,1,314,simulation_314
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,104,0.07,17,0.64,3,0.92,12,315,THEIX,2009_09_15,12,1,1,315,simulation_315
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,104,0.07,17,0.64,3,0.92,10.8,316,THEIX,2009_09_15,10.8,1,1,316,simulation_316
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,104,0.07,23,0.64,3,0.92,10.8,317,THEIX,2009_09_15,10.8,1,1,317,simulation_317
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,104,0.07,23,0.1,3,0.92,10.8,318,THEIX,2009_09_15,10.8,1,1,318,simulation_318
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,104,0.037,23,0.1,3,0.92,10.8,319,THEIX,2009_09_15,10.8,1,1,319,simulation_319
-3,4,12,1,9000,False,False,True,,,50,Meteo_GEVES.csv,2009_11_15,14.1,1,1,104,0.037,23,0.1,6,0.92,10.8,320,THEIX,2009_09_15,10.8,1,1,320,simulation_320
