0;1;2;3;4
geno;9.0;10.0;11.0;12.0
C;1.3;1.3;1.1;1.4
Premiecroiss;91.0;91.0;91.0;91.0
Taillepointelineraire;5.0;5.0;5.0;5.0
INSERTIONLIMBE;40.0;40.0;40.0;40.0
LSTEP;1.0;1.0;1.0;1.0
Torsiongaine;0.0;0.0;0.0;0.0
curve;0.3;0.3;0.3;0.3
divergetalle;30.0;30.0;30.0;30.0
PREMIERCOUPE;10000.0;10000.0;10000.0;10000.0
DCOUP;10000.0;10000.0;10000.0;10000.0
FREQUCOUPE;10000.0;10000.0;10000.0;10000.0
DUREECOUPE;6000.0;6000.0;6000.0;6000.0
HCOUP;30.0;30.0;30.0;30.0
STOPTALLAGE;3.0;3.0;3.0;3.0
SENSETALLAGE;0.27;0.27;0.27;0.27
NBHORIZONMAX;60.0;60.0;60.0;60.0
epaisseurHorizon;50.0;50.0;50.0;50.0
longSegNorm;1.9;1.9;1.9;1.9
P_angInitMoyVertPrim;0.7854;0.7854;0.7854;0.7854
P_angInitETVertPrim;0.35;0.35;0.35;0.35
P_diamMin;0.04;0.04;0.04;0.04
P_diamMax;0.526747895;0.526747895;0.526747895;0.526747895
P_diamVM;0.259695847;0.259695847;0.259695847;0.259695847
P_elongMax;1.033309862;1.033309862;1.033309862;1.033309862
P_penteVitDiam;2.212;2.212;2.212;2.212
P_intensiteTropisme;0.05;0.05;0.05;0.05
P_ageMaturitePointe;95.0;95.0;95.0;95.0
P_distRamif;2.5;2.5;2.5;2.5
P_propDiamRamif;0.25;0.25;0.25;0.25
P_coeffVarDiamRamif;0.25;0.25;0.25;0.25
P_angLat;1.3;1.3;1.3;1.3
P_TMD;0.142;0.142;0.142;0.142
P_penteDureeVieDiamTMD;5000.0;5000.0;5000.0;5000.0
P_RootMasseVolumique;0.000142;0.000142;0.000142;0.000142
Alpha;0.83729208;0.83729208;0.83729208;0.83729208
Beta;0.36933253;0.36933253;0.36933253;0.36933253
t1;0.004720582;0.004720582;0.004720582;0.004720582
t2;0.007108981;0.007108981;0.007108981;0.007108981
t3;0.021608251;0.021608251;0.021608251;0.021608251
OptionRacine;1.0;1.0;1.0;1.0
temp_vern_min;0.0;0.0;0.0;0.0
temp_vern_inter;8.0;8.0;8.0;8.0
temp_vern_max;13.0;13.0;13.0;13.0
daily_vern_rate;0.00135;0.00135;0.00135;0.00135
basic_vern_rate;0.01;0.01;0.01;0.01
photoperiod_min;10.0;10.0;10.0;10.0
photoperiod_max;16.0;16.0;16.0;16.0
max_photo_ind_rate;1.0;1.0;1.0;1.0
coeff_primordia_emission_vegetative;1.0;1.0;1.0;1.0
coeff_primordia_emission_reproductive;2.0;2.0;2.0;2.0
seeds_by_spikelet;3.0;3.0;3.0;3.0
