GDD,Date,Site,Day,Daily_mean_temperature,Daily_daylength,Id_plante,Id_talle,Leaf_produced,Primordia_on_apex,Spikelet_number,Vernalisation_rate,Secondary_induction_rate,Heading_date,Retard
256.0,2019-01-16,treatment_1,65,4,8,2,0,5,3.0,0,1.001,0,,
256.0,2019-01-16,treatment_1,65,4,8,3,0,5,3.0,0,1.001,0,,
260.0,2019-01-17,treatment_1,66,4,8,0,0,5,3.0,0,1.001,0,,
260.0,2019-01-17,treatment_1,66,4,8,1,0,5,3.0,0,1.001,0,,
260.0,2019-01-17,treatment_1,66,4,8,2,0,5,3.0,0,1.001,0,,
260.0,2019-01-17,treatment_1,66,4,8,3,0,5,3.0,0,1.001,0,,
264.0,2019-01-18,treatment_1,67,4,8,0,0,5,3.0,0,1.001,0,,
264.0,2019-01-18,treatment_1,67,4,8,1,0,5,3.0,0,1.001,0,,
264.0,2019-01-18,treatment_1,67,4,8,2,0,5,3.0,0,1.001,0,,
264.0,2019-01-18,treatment_1,67,4,8,3,0,5,3.0,0,1.001,0,,
268.0,2019-01-19,treatment_1,68,4,8,0,0,5,3.0,0,1.001,0,,
268.0,2019-01-19,treatment_1,68,4,8,1,0,5,3.0,0,1.001,0,,
268.0,2019-01-19,treatment_1,68,4,8,2,0,5,3.0,0,1.001,0,,
268.0,2019-01-19,treatment_1,68,4,8,3,0,5,3.0,0,1.001,0,,
272.0,2019-01-20,treatment_1,69,4,8,0,0,6,3.0,0,1.001,0,,
272.0,2019-01-20,treatment_1,69,4,8,1,0,6,3.0,0,1.001,0,,
272.0,2019-01-20,treatment_1,69,4,8,2,0,6,3.0,0,1.001,0,,
272.0,2019-01-20,treatment_1,69,4,8,3,0,6,3.0,0,1.001,0,,
276.0,2019-01-21,treatment_1,70,4,8,0,0,6,3.0,0,1.001,0,,
276.0,2019-01-21,treatment_1,70,4,8,1,0,6,3.0,0,1.001,0,,
276.0,2019-01-21,treatment_1,70,4,8,2,0,6,3.0,0,1.001,0,,
276.0,2019-01-21,treatment_1,70,4,8,3,0,6,3.0,0,1.001,0,,
280.0,2019-01-22,treatment_1,71,4,8,0,0,6,3.0,0,1.001,0,,
280.0,2019-01-22,treatment_1,71,4,8,1,0,6,3.0,0,1.001,0,,
280.0,2019-01-22,treatment_1,71,4,8,2,0,6,3.0,0,1.001,0,,
280.0,2019-01-22,treatment_1,71,4,8,3,0,6,3.0,0,1.001,0,,
284.0,2019-01-23,treatment_1,72,4,8,0,0,6,3.0,0,1.001,0,,
284.0,2019-01-23,treatment_1,72,4,8,1,0,6,3.0,0,1.001,0,,
284.0,2019-01-23,treatment_1,72,4,8,2,0,6,3.0,0,1.001,0,,
284.0,2019-01-23,treatment_1,72,4,8,3,0,6,3.0,0,1.001,0,,
288.0,2019-01-24,treatment_1,73,4,8,0,0,6,3.0,0,1.001,0,,
288.0,2019-01-24,treatment_1,73,4,8,1,0,6,3.0,0,1.001,0,,
288.0,2019-01-24,treatment_1,73,4,8,2,0,6,3.0,0,1.001,0,,
288.0,2019-01-24,treatment_1,73,4,8,3,0,6,3.0,0,1.001,0,,
292.0,2019-01-25,treatment_1,74,4,8,0,0,6,3.0,0,1.001,0,,
292.0,2019-01-25,treatment_1,74,4,8,1,0,6,3.0,0,1.001,0,,
292.0,2019-01-25,treatment_1,74,4,8,2,0,6,3.0,0,1.001,0,,
292.0,2019-01-25,treatment_1,74,4,8,3,0,6,3.0,0,1.001,0,,
296.0,2019-01-26,treatment_1,75,4,8,0,0,6,3.0,0,1.001,0,,
296.0,2019-01-26,treatment_1,75,4,8,1,0,6,3.0,0,1.001,0,,
296.0,2019-01-26,treatment_1,75,4,8,2,0,6,3.0,0,1.001,0,,
296.0,2019-01-26,treatment_1,75,4,8,3,0,6,3.0,0,1.001,0,,
300.0,2019-01-27,treatment_1,76,4,8,0,0,6,3.0,0,1.001,0,,
300.0,2019-01-27,treatment_1,76,4,8,1,0,6,3.0,0,1.001,0,,
300.0,2019-01-27,treatment_1,76,4,8,2,0,6,3.0,0,1.001,0,,
300.0,2019-01-27,treatment_1,76,4,8,3,0,6,3.0,0,1.001,0,,
304.0,2019-01-28,treatment_1,77,4,8,0,0,6,3.0,0,1.001,0,,
304.0,2019-01-28,treatment_1,77,4,8,1,0,6,3.0,0,1.001,0,,
304.0,2019-01-28,treatment_1,77,4,8,2,0,6,3.0,0,1.001,0,,
304.0,2019-01-28,treatment_1,77,4,8,3,0,6,3.0,0,1.001,0,,
308.0,2019-01-29,treatment_1,78,4,8,0,0,6,3.0,0,1.001,0,,
308.0,2019-01-29,treatment_1,78,4,8,1,0,6,3.0,0,1.001,0,,
308.0,2019-01-29,treatment_1,78,4,8,2,0,6,3.0,0,1.001,0,,
308.0,2019-01-29,treatment_1,78,4,8,3,0,6,3.0,0,1.001,0,,
312.0,2019-01-30,treatment_1,79,4,8,0,0,6,3.0,0,1.001,0,,
312.0,2019-01-30,treatment_1,79,4,8,1,0,6,3.0,0,1.001,0,,
312.0,2019-01-30,treatment_1,79,4,8,2,0,6,3.0,0,1.001,0,,
312.0,2019-01-30,treatment_1,79,4,8,3,0,6,3.0,0,1.001,0,,
316.0,2019-01-31,treatment_1,80,4,8,0,0,6,3.0,0,1.001,0,,
316.0,2019-01-31,treatment_1,80,4,8,1,0,6,3.0,0,1.001,0,,
316.0,2019-01-31,treatment_1,80,4,8,2,0,6,3.0,0,1.001,0,,
316.0,2019-01-31,treatment_1,80,4,8,3,0,6,3.0,0,1.001,0,,
320.0,2019-02-01,treatment_1,81,4,8,0,0,6,3.0,0,1.001,0,,
320.0,2019-02-01,treatment_1,81,4,8,1,0,6,3.0,0,1.001,0,,
320.0,2019-02-01,treatment_1,81,4,8,2,0,6,3.0,0,1.001,0,,
320.0,2019-02-01,treatment_1,81,4,8,3,0,6,3.0,0,1.001,0,,
324.0,2019-02-02,treatment_1,82,4,8,0,0,6,3.0,0,1.001,0,,
324.0,2019-02-02,treatment_1,82,4,8,1,0,6,3.0,0,1.001,0,,
324.0,2019-02-02,treatment_1,82,4,8,2,0,6,3.0,0,1.001,0,,
324.0,2019-02-02,treatment_1,82,4,8,3,0,6,3.0,0,1.001,0,,
328.0,2019-02-03,treatment_1,83,4,8,0,0,6,3.0,0,1.001,0,,
328.0,2019-02-03,treatment_1,83,4,8,1,0,6,3.0,0,1.001,0,,
328.0,2019-02-03,treatment_1,83,4,8,2,0,6,3.0,0,1.001,0,,
328.0,2019-02-03,treatment_1,83,4,8,3,0,6,3.0,0,1.001,0,,
332.0,2019-02-04,treatment_1,84,4,8,0,0,6,3.0,0,1.001,0,,
332.0,2019-02-04,treatment_1,84,4,8,1,0,6,3.0,0,1.001,0,,
332.0,2019-02-04,treatment_1,84,4,8,2,0,6,3.0,0,1.001,0,,
332.0,2019-02-04,treatment_1,84,4,8,3,0,6,3.0,0,1.001,0,,
336.0,2019-02-05,treatment_1,85,4,8,0,0,6,3.0,0,1.001,0,,
336.0,2019-02-05,treatment_1,85,4,8,1,0,6,3.0,0,1.001,0,,
336.0,2019-02-05,treatment_1,85,4,8,2,0,6,3.0,0,1.001,0,,
336.0,2019-02-05,treatment_1,85,4,8,3,0,6,3.0,0,1.001,0,,
340.0,2019-02-06,treatment_1,86,4,8,0,0,7,3.0,0,1.001,0,,
340.0,2019-02-06,treatment_1,86,4,8,1,0,7,3.0,0,1.001,0,,
340.0,2019-02-06,treatment_1,86,4,8,2,0,7,3.0,0,1.001,0,,
340.0,2019-02-06,treatment_1,86,4,8,3,0,7,3.0,0,1.001,0,,
344.0,2019-02-07,treatment_1,87,4,8,0,0,7,3.0,0,1.001,0,,
344.0,2019-02-07,treatment_1,87,4,8,1,0,7,3.0,0,1.001,0,,
344.0,2019-02-07,treatment_1,87,4,8,2,0,7,3.0,0,1.001,0,,
344.0,2019-02-07,treatment_1,87,4,8,3,0,7,3.0,0,1.001,0,,
348.0,2019-02-08,treatment_1,88,4,8,0,0,7,3.0,0,1.001,0,,
348.0,2019-02-08,treatment_1,88,4,8,1,0,7,3.0,0,1.001,0,,
348.0,2019-02-08,treatment_1,88,4,8,2,0,7,3.0,0,1.001,0,,
348.0,2019-02-08,treatment_1,88,4,8,3,0,7,3.0,0,1.001,0,,
352.0,2019-02-09,treatment_1,89,4,8,0,0,7,3.0,0,1.001,0,,
352.0,2019-02-09,treatment_1,89,4,8,1,0,7,3.0,0,1.001,0,,
352.0,2019-02-09,treatment_1,89,4,8,2,0,7,3.0,0,1.001,0,,
352.0,2019-02-09,treatment_1,89,4,8,3,0,7,3.0,0,1.001,0,,
356.0,2019-02-10,treatment_1,90,4,8,0,0,7,3.0,0,1.001,0,,
356.0,2019-02-10,treatment_1,90,4,8,1,0,7,3.0,0,1.001,0,,
356.0,2019-02-10,treatment_1,90,4,8,2,0,7,3.0,0,1.001,0,,
356.0,2019-02-10,treatment_1,90,4,8,3,0,7,3.0,0,1.001,0,,
360.0,2019-02-11,treatment_1,91,18,16,0,0,7,3.0,0,1.001,1.0,,
360.0,2019-02-11,treatment_1,91,18,16,1,0,7,3.0,0,1.001,1.0,,
360.0,2019-02-11,treatment_1,91,18,16,2,0,7,3.0,0,1.001,1.0,,
360.0,2019-02-11,treatment_1,91,18,16,3,0,7,3.0,0,1.001,1.0,,
378.0,2019-02-12,treatment_1,92,18,16,0,0,7,3.0,0,1.001,1.0,,
378.0,2019-02-12,treatment_1,92,18,16,1,0,7,3.0,0,1.001,1.0,,
378.0,2019-02-12,treatment_1,92,18,16,2,0,7,3.0,0,1.001,1.0,,
378.0,2019-02-12,treatment_1,92,18,16,3,0,7,3.0,0,1.001,1.0,,
396.0,2019-02-13,treatment_1,93,18,16,0,0,7,3.0,0,1.001,1.0,,
396.0,2019-02-13,treatment_1,93,18,16,1,0,7,3.0,0,1.001,1.0,,
396.0,2019-02-13,treatment_1,93,18,16,2,0,7,3.0,0,1.001,1.0,,
396.0,2019-02-13,treatment_1,93,18,16,3,0,7,3.0,0,1.001,1.0,,
414.0,2019-02-14,treatment_1,94,18,16,0,0,8,4.0,0,1.001,1.0,,
414.0,2019-02-14,treatment_1,94,18,16,1,0,8,4.0,0,1.001,1.0,,
414.0,2019-02-14,treatment_1,94,18,16,2,0,8,4.0,0,1.001,1.0,,
414.0,2019-02-14,treatment_1,94,18,16,3,0,8,4.0,0,1.001,1.0,,
432.0,2019-02-15,treatment_1,95,18,16,0,0,8,4.0,0,1.001,1.0,,
432.0,2019-02-15,treatment_1,95,18,16,1,0,8,4.0,0,1.001,1.0,,
432.0,2019-02-15,treatment_1,95,18,16,2,0,8,4.0,0,1.001,1.0,,
432.0,2019-02-15,treatment_1,95,18,16,3,0,8,4.0,0,1.001,1.0,,
450.0,2019-02-16,treatment_1,96,18,16,0,0,8,4.0,0,1.001,1.0,,
450.0,2019-02-16,treatment_1,96,18,16,1,0,8,4.0,0,1.001,1.0,,
450.0,2019-02-16,treatment_1,96,18,16,2,0,8,4.0,0,1.001,1.0,,
450.0,2019-02-16,treatment_1,96,18,16,3,0,8,4.0,0,1.001,1.0,,
468.0,2019-02-17,treatment_1,97,18,16,0,0,8,4.0,0,1.001,1.0,,
468.0,2019-02-17,treatment_1,97,18,16,1,0,8,4.0,0,1.001,1.0,,
468.0,2019-02-17,treatment_1,97,18,16,2,0,8,4.0,0,1.001,1.0,,
468.0,2019-02-17,treatment_1,97,18,16,3,0,8,4.0,0,1.001,1.0,,
486.0,2019-02-18,treatment_1,98,18,16,0,0,8,4.0,0,1.001,1.0,,
486.0,2019-02-18,treatment_1,98,18,16,1,0,8,4.0,0,1.001,1.0,,
486.0,2019-02-18,treatment_1,98,18,16,2,0,8,4.0,0,1.001,1.0,,
486.0,2019-02-18,treatment_1,98,18,16,3,0,8,4.0,0,1.001,1.0,,
504.0,2019-02-19,treatment_1,99,18,16,0,0,9,5.0,0,1.001,1.0,,
504.0,2019-02-19,treatment_1,99,18,16,1,0,9,5.0,0,1.001,1.0,,
504.0,2019-02-19,treatment_1,99,18,16,2,0,9,5.0,0,1.001,1.0,,
504.0,2019-02-19,treatment_1,99,18,16,3,0,9,5.0,0,1.001,1.0,,
522.0,2019-02-20,treatment_1,100,18,16,0,0,9,5.0,0,1.001,1.0,,
522.0,2019-02-20,treatment_1,100,18,16,1,0,9,5.0,0,1.001,1.0,,
522.0,2019-02-20,treatment_1,100,18,16,2,0,9,5.0,0,1.001,1.0,,
522.0,2019-02-20,treatment_1,100,18,16,3,0,9,5.0,0,1.001,1.0,,
540.0,2019-02-21,treatment_1,101,18,16,0,0,9,5.0,0,1.001,1.0,,
540.0,2019-02-21,treatment_1,101,18,16,1,0,9,5.0,0,1.001,1.0,,
540.0,2019-02-21,treatment_1,101,18,16,2,0,9,5.0,0,1.001,1.0,,
540.0,2019-02-21,treatment_1,101,18,16,3,0,9,5.0,0,1.001,1.0,,
558.0,2019-02-22,treatment_1,102,18,16,0,0,9,5.0,0,1.001,1.0,,
558.0,2019-02-22,treatment_1,102,18,16,1,0,9,5.0,0,1.001,1.0,,
558.0,2019-02-22,treatment_1,102,18,16,2,0,9,5.0,0,1.001,1.0,,
558.0,2019-02-22,treatment_1,102,18,16,3,0,9,5.0,0,1.001,1.0,,
576.0,2019-02-23,treatment_1,103,18,16,0,0,9,5.0,0,1.001,1.0,,
576.0,2019-02-23,treatment_1,103,18,16,1,0,9,5.0,0,1.001,1.0,,
576.0,2019-02-23,treatment_1,103,18,16,2,0,9,5.0,0,1.001,1.0,,
576.0,2019-02-23,treatment_1,103,18,16,3,0,10,6.0,0,1.001,1.0,,
594.0,2019-02-24,treatment_1,104,18,16,0,0,10,6.0,0,1.001,1.0,,
594.0,2019-02-24,treatment_1,104,18,16,1,0,10,6.0,0,1.001,1.0,,
594.0,2019-02-24,treatment_1,104,18,16,2,0,10,6.0,0,1.001,1.0,,
594.0,2019-02-24,treatment_1,104,18,16,3,0,10,6.0,0,1.001,1.0,,
612.0,2019-02-25,treatment_1,105,18,16,0,0,10,6.0,0,1.001,1.0,,
612.0,2019-02-25,treatment_1,105,18,16,1,0,10,6.0,0,1.001,1.0,,
612.0,2019-02-25,treatment_1,105,18,16,2,0,10,6.0,0,1.001,1.0,,
612.0,2019-02-25,treatment_1,105,18,16,3,0,10,6.0,0,1.001,1.0,,
630.0,2019-02-26,treatment_1,106,18,16,0,0,10,6.0,0,1.001,1.0,,
630.0,2019-02-26,treatment_1,106,18,16,1,0,10,6.0,0,1.001,1.0,,
630.0,2019-02-26,treatment_1,106,18,16,2,0,10,6.0,0,1.001,1.0,,
630.0,2019-02-26,treatment_1,106,18,16,3,0,10,6.0,0,1.001,1.0,,
648.0,2019-02-27,treatment_1,107,18,16,0,0,10,6.0,0,1.001,1.0,,
648.0,2019-02-27,treatment_1,107,18,16,1,0,10,6.0,0,1.001,1.0,,
648.0,2019-02-27,treatment_1,107,18,16,2,0,10,6.0,0,1.001,1.0,,
648.0,2019-02-27,treatment_1,107,18,16,3,0,10,6.0,0,1.001,1.0,,
666.0,2019-02-28,treatment_1,108,18,16,0,0,10,6.0,0,1.001,1.0,,
666.0,2019-02-28,treatment_1,108,18,16,1,0,10,6.0,0,1.001,1.0,,
666.0,2019-02-28,treatment_1,108,18,16,2,0,10,6.0,0,1.001,1.0,,
666.0,2019-02-28,treatment_1,108,18,16,3,0,11,7.0,7,1.001,1.0,,
684.0,2019-03-01,treatment_1,109,18,16,0,0,11,7.0,7,1.001,1.0,108,
684.0,2019-03-01,treatment_1,109,18,16,1,0,11,7.0,7,1.001,1.0,108,
684.0,2019-03-01,treatment_1,109,18,16,2,0,11,7.0,7,1.001,1.0,108,
684.0,2019-03-01,treatment_1,109,18,16,3,0,11,7.0,7,1.001,1.0,108,
702.0,2019-03-02,treatment_1,110,18,16,0,0,11,7.0,7,1.001,1.0,108,
702.0,2019-03-02,treatment_1,110,18,16,1,0,11,7.0,7,1.001,1.0,108,
702.0,2019-03-02,treatment_1,110,18,16,2,0,11,7.0,7,1.001,1.0,108,
702.0,2019-03-02,treatment_1,110,18,16,3,0,11,7.0,7,1.001,1.0,108,
720.0,2019-03-03,treatment_1,111,18,16,0,0,11,7.0,7,1.001,1.0,108,
720.0,2019-03-03,treatment_1,111,18,16,1,0,11,7.0,7,1.001,1.0,108,
720.0,2019-03-03,treatment_1,111,18,16,2,0,11,7.0,7,1.001,1.0,108,
720.0,2019-03-03,treatment_1,111,18,16,3,0,11,7.0,7,1.001,1.0,108,
738.0,2019-03-04,treatment_1,112,18,16,0,0,11,7.0,7,1.001,1.0,108,
738.0,2019-03-04,treatment_1,112,18,16,1,0,11,7.0,7,1.001,1.0,108,
738.0,2019-03-04,treatment_1,112,18,16,2,0,11,7.0,7,1.001,1.0,108,
738.0,2019-03-04,treatment_1,112,18,16,3,0,11,7.0,7,1.001,1.0,108,
756.0,2019-03-05,treatment_1,113,18,16,0,0,11,7.0,7,1.001,1.0,108,
756.0,2019-03-05,treatment_1,113,18,16,1,0,11,7.0,7,1.001,1.0,108,
756.0,2019-03-05,treatment_1,113,18,16,2,0,11,7.0,7,1.001,1.0,108,
756.0,2019-03-05,treatment_1,113,18,16,3,0,11,7.0,7,1.001,1.0,108,
774.0,2019-03-06,treatment_1,114,18,16,0,0,11,7.0,7,1.001,1.0,108,
774.0,2019-03-06,treatment_1,114,18,16,1,0,11,7.0,7,1.001,1.0,108,
774.0,2019-03-06,treatment_1,114,18,16,2,0,11,7.0,7,1.001,1.0,108,
774.0,2019-03-06,treatment_1,114,18,16,3,0,11,7.0,7,1.001,1.0,108,
792.0,2019-03-07,treatment_1,115,18,16,0,0,11,7.0,7,1.001,1.0,108,
792.0,2019-03-07,treatment_1,115,18,16,1,0,11,7.0,7,1.001,1.0,108,
792.0,2019-03-07,treatment_1,115,18,16,2,0,11,7.0,7,1.001,1.0,108,
792.0,2019-03-07,treatment_1,115,18,16,3,0,11,7.0,7,1.001,1.0,108,
810.0,2019-03-08,treatment_1,116,18,16,0,0,11,7.0,7,1.001,1.0,108,
810.0,2019-03-08,treatment_1,116,18,16,1,0,11,7.0,7,1.001,1.0,108,
810.0,2019-03-08,treatment_1,116,18,16,2,0,11,7.0,7,1.001,1.0,108,
810.0,2019-03-08,treatment_1,116,18,16,3,0,11,7.0,7,1.001,1.0,108,
828.0,2019-03-09,treatment_1,117,18,16,0,0,11,7.0,7,1.001,1.0,108,
828.0,2019-03-09,treatment_1,117,18,16,1,0,11,7.0,7,1.001,1.0,108,
828.0,2019-03-09,treatment_1,117,18,16,2,0,11,7.0,7,1.001,1.0,108,
828.0,2019-03-09,treatment_1,117,18,16,3,0,11,7.0,7,1.001,1.0,108,
846.0,2019-03-10,treatment_1,118,18,16,0,0,11,7.0,7,1.001,1.0,108,
846.0,2019-03-10,treatment_1,118,18,16,1,0,11,7.0,7,1.001,1.0,108,
846.0,2019-03-10,treatment_1,118,18,16,2,0,11,7.0,7,1.001,1.0,108,
846.0,2019-03-10,treatment_1,118,18,16,3,0,11,7.0,7,1.001,1.0,108,
864.0,2019-03-11,treatment_1,119,18,16,0,0,11,7.0,7,1.001,1.0,108,
864.0,2019-03-11,treatment_1,119,18,16,1,0,11,7.0,7,1.001,1.0,108,
864.0,2019-03-11,treatment_1,119,18,16,2,0,11,7.0,7,1.001,1.0,108,
864.0,2019-03-11,treatment_1,119,18,16,3,0,11,7.0,7,1.001,1.0,108,
882.0,2019-03-12,treatment_1,120,18,16,0,0,11,7.0,7,1.001,1.0,108,
882.0,2019-03-12,treatment_1,120,18,16,1,0,11,7.0,7,1.001,1.0,108,
882.0,2019-03-12,treatment_1,120,18,16,2,0,11,7.0,7,1.001,1.0,108,
882.0,2019-03-12,treatment_1,120,18,16,3,0,11,7.0,7,1.001,1.0,108,
900.0,2019-03-13,treatment_1,121,18,16,0,0,11,7.0,7,1.001,1.0,108,
900.0,2019-03-13,treatment_1,121,18,16,1,0,11,7.0,7,1.001,1.0,108,
900.0,2019-03-13,treatment_1,121,18,16,2,0,11,7.0,7,1.001,1.0,108,
900.0,2019-03-13,treatment_1,121,18,16,3,0,11,7.0,7,1.001,1.0,108,
918.0,2019-03-14,treatment_1,122,18,16,0,0,11,7.0,7,1.001,1.0,108,
918.0,2019-03-14,treatment_1,122,18,16,1,0,11,7.0,7,1.001,1.0,108,
918.0,2019-03-14,treatment_1,122,18,16,2,0,11,7.0,7,1.001,1.0,108,
918.0,2019-03-14,treatment_1,122,18,16,3,0,11,7.0,7,1.001,1.0,108,
936.0,2019-03-15,treatment_1,123,18,16,0,0,11,7.0,7,1.001,1.0,108,
936.0,2019-03-15,treatment_1,123,18,16,1,0,11,7.0,7,1.001,1.0,108,
936.0,2019-03-15,treatment_1,123,18,16,2,0,11,7.0,7,1.001,1.0,108,
936.0,2019-03-15,treatment_1,123,18,16,3,0,11,7.0,7,1.001,1.0,108,
954.0,2019-03-16,treatment_1,124,18,16,0,0,11,7.0,7,1.001,1.0,108,
954.0,2019-03-16,treatment_1,124,18,16,1,0,11,7.0,7,1.001,1.0,108,
954.0,2019-03-16,treatment_1,124,18,16,2,0,11,7.0,7,1.001,1.0,108,
954.0,2019-03-16,treatment_1,124,18,16,3,0,11,7.0,7,1.001,1.0,108,
972.0,2019-03-17,treatment_1,125,18,16,0,0,11,7.0,7,1.001,1.0,108,
972.0,2019-03-17,treatment_1,125,18,16,1,0,11,7.0,7,1.001,1.0,108,
972.0,2019-03-17,treatment_1,125,18,16,2,0,11,7.0,7,1.001,1.0,108,
972.0,2019-03-17,treatment_1,125,18,16,3,0,11,7.0,7,1.001,1.0,108,
990.0,2019-03-18,treatment_1,126,18,16,0,0,11,7.0,7,1.001,1.0,108,
990.0,2019-03-18,treatment_1,126,18,16,1,0,11,7.0,7,1.001,1.0,108,
990.0,2019-03-18,treatment_1,126,18,16,2,0,11,7.0,7,1.001,1.0,108,
990.0,2019-03-18,treatment_1,126,18,16,3,0,11,7.0,7,1.001,1.0,108,
